ID,Day,T1,T2,T1_T2,Entrance,Exit,Count
Monday_0:00-0:30,Monday,0:00,0:30,0:00-0:30,0,0,0
Monday_0:30-1:00,Monday,0:30,1:00,0:30-1:00,0,0,0
Monday_1:00-1:30,Monday,1:00,1:30,1:00-1:30,0,0,0
Monday_1:30-2:00,Monday,1:30,2:00,1:30-2:00,0,0,0
Monday_2:00-2:30,Monday,2:00,2:30,2:00-2:30,0,0,0
Monday_2:30-3:00,Monday,2:30,3:00,2:30-3:00,0,0,0
Monday_3:00-3:30,Monday,3:00,3:30,3:00-3:30,0,0,0
Monday_3:30-4:00,Monday,3:30,4:00,3:30-4:00,0,0,0
Monday_4:00-4:30,Monday,4:00,4:30,4:00-4:30,0,0,0
Monday_4:30-5:00,Monday,4:30,5:00,4:30-5:00,0,0,0
Monday_5:00-5:30,Monday,5:00,5:30,5:00-5:30,0,0,0
Monday_5:30-6:00,Monday,5:30,6:00,5:30-6:00,0,0,0
Monday_6:00-6:30,Monday,6:00,6:30,6:00-6:30,0,0,0
Monday_6:30-7:00,Monday,6:30,7:00,6:30-7:00,0,0,0
Monday_7:00-7:30,Monday,7:00,7:30,7:00-7:30,0,0,0
Monday_7:30-8:00,Monday,7:30,8:00,7:30-8:00,0,0,0
Monday_8:00-8:30,Monday,8:00,8:30,8:00-8:30,0,0,0
Monday_8:30-9:00,Monday,8:30,9:00,8:30-9:00,0,0,0
Monday_9:00-9:30,Monday,9:00,9:30,9:00-9:30,0,0,0
Monday_9:30-10:00,Monday,9:30,10:00,9:30-10:00,0,0,0
Monday_10:00-10:30,Monday,10:00,10:30,10:00-10:30,0,0,0
Monday_10:30-11:00,Monday,10:30,11:00,10:30-11:00,0,0,0
Monday_11:00-11:30,Monday,11:00,11:30,11:00-11:30,0,0,0
Monday_11:30-12:00,Monday,11:30,12:00,11:30-12:00,0,0,0
Monday_12:00-12:30,Monday,12:00,12:30,12:00-12:30,0,0,0
Monday_12:30-13:00,Monday,12:30,13:00,12:30-13:00,0,0,0
Monday_13:00-13:30,Monday,13:00,13:30,13:00-13:30,0,0,0
Monday_13:30-14:00,Monday,13:30,14:00,13:30-14:00,0,0,0
Monday_14:00-14:30,Monday,14:00,14:30,14:00-14:30,0,0,0
Monday_14:30-15:00,Monday,14:30,15:00,14:30-15:00,0,0,0
Monday_15:00-15:30,Monday,15:00,15:30,15:00-15:30,0,0,0
Monday_15:30-16:00,Monday,15:30,16:00,15:30-16:00,0,0,0
Monday_16:00-16:30,Monday,16:00,16:30,16:00-16:30,0,0,0
Monday_16:30-17:00,Monday,16:30,17:00,16:30-17:00,0,0,0
Monday_17:00-17:30,Monday,17:00,17:30,17:00-17:30,0,0,0
Monday_17:30-18:00,Monday,17:30,18:00,17:30-18:00,0,0,0
Monday_18:00-18:30,Monday,18:00,18:30,18:00-18:30,0,0,0
Monday_18:30-19:00,Monday,18:30,19:00,18:30-19:00,0,0,0
Monday_19:00-19:30,Monday,19:00,19:30,19:00-19:30,0,0,0
Monday_19:30-20:00,Monday,19:30,20:00,19:30-20:00,0,0,0
Monday_20:00-20:30,Monday,20:00,20:30,20:00-20:30,0,0,0
Monday_20:30-21:00,Monday,20:30,21:00,20:30-21:00,0,0,0
Monday_21:00-21:30,Monday,21:00,21:30,21:00-21:30,0,0,0
Monday_21:30-22:00,Monday,21:30,22:00,21:30-22:00,0,0,0
Monday_22:00-22:30,Monday,22:00,22:30,22:00-22:30,0,0,0
Monday_22:30-23:00,Monday,22:30,23:00,22:30-23:00,0,0,0
Monday_23:00-23:30,Monday,23:00,23:30,23:00-23:30,0,0,0
Monday_23:30-0:00,Monday,23:30,0:00,23:30-0:00,0,0,0
Tuesday_0:00-0:30,Tuesday,0:00,0:30,0:00-0:30,0,0,0
Tuesday_0:30-1:00,Tuesday,0:30,1:00,0:30-1:00,0,0,0
Tuesday_1:00-1:30,Tuesday,1:00,1:30,1:00-1:30,0,0,0
Tuesday_1:30-2:00,Tuesday,1:30,2:00,1:30-2:00,0,0,0
Tuesday_2:00-2:30,Tuesday,2:00,2:30,2:00-2:30,0,0,0
Tuesday_2:30-3:00,Tuesday,2:30,3:00,2:30-3:00,0,0,0
Tuesday_3:00-3:30,Tuesday,3:00,3:30,3:00-3:30,0,0,0
Tuesday_3:30-4:00,Tuesday,3:30,4:00,3:30-4:00,0,0,0
Tuesday_4:00-4:30,Tuesday,4:00,4:30,4:00-4:30,0,0,0
Tuesday_4:30-5:00,Tuesday,4:30,5:00,4:30-5:00,0,0,0
Tuesday_5:00-5:30,Tuesday,5:00,5:30,5:00-5:30,0,0,0
Tuesday_5:30-6:00,Tuesday,5:30,6:00,5:30-6:00,0,0,0
Tuesday_6:00-6:30,Tuesday,6:00,6:30,6:00-6:30,0,0,0
Tuesday_6:30-7:00,Tuesday,6:30,7:00,6:30-7:00,0,0,0
Tuesday_7:00-7:30,Tuesday,7:00,7:30,7:00-7:30,0,0,0
Tuesday_7:30-8:00,Tuesday,7:30,8:00,7:30-8:00,0,0,0
Tuesday_8:00-8:30,Tuesday,8:00,8:30,8:00-8:30,0,0,0
Tuesday_8:30-9:00,Tuesday,8:30,9:00,8:30-9:00,0,0,0
Tuesday_9:00-9:30,Tuesday,9:00,9:30,9:00-9:30,0,0,0
Tuesday_9:30-10:00,Tuesday,9:30,10:00,9:30-10:00,0,0,0
Tuesday_10:00-10:30,Tuesday,10:00,10:30,10:00-10:30,0,0,0
Tuesday_10:30-11:00,Tuesday,10:30,11:00,10:30-11:00,0,0,0
Tuesday_11:00-11:30,Tuesday,11:00,11:30,11:00-11:30,0,0,0
Tuesday_11:30-12:00,Tuesday,11:30,12:00,11:30-12:00,0,0,0
Tuesday_12:00-12:30,Tuesday,12:00,12:30,12:00-12:30,0,0,0
Tuesday_12:30-13:00,Tuesday,12:30,13:00,12:30-13:00,0,0,0
Tuesday_13:00-13:30,Tuesday,13:00,13:30,13:00-13:30,0,0,0
Tuesday_13:30-14:00,Tuesday,13:30,14:00,13:30-14:00,0,0,0
Tuesday_14:00-14:30,Tuesday,14:00,14:30,14:00-14:30,0,0,0
Tuesday_14:30-15:00,Tuesday,14:30,15:00,14:30-15:00,0,0,0
Tuesday_15:00-15:30,Tuesday,15:00,15:30,15:00-15:30,0,0,0
Tuesday_15:30-16:00,Tuesday,15:30,16:00,15:30-16:00,0,0,0
Tuesday_16:00-16:30,Tuesday,16:00,16:30,16:00-16:30,0,0,0
Tuesday_16:30-17:00,Tuesday,16:30,17:00,16:30-17:00,0,0,0
Tuesday_17:00-17:30,Tuesday,17:00,17:30,17:00-17:30,0,0,0
Tuesday_17:30-18:00,Tuesday,17:30,18:00,17:30-18:00,0,0,0
Tuesday_18:00-18:30,Tuesday,18:00,18:30,18:00-18:30,0,0,0
Tuesday_18:30-19:00,Tuesday,18:30,19:00,18:30-19:00,0,0,0
Tuesday_19:00-19:30,Tuesday,19:00,19:30,19:00-19:30,0,0,0
Tuesday_19:30-20:00,Tuesday,19:30,20:00,19:30-20:00,0,0,0
Tuesday_20:00-20:30,Tuesday,20:00,20:30,20:00-20:30,0,0,0
Tuesday_20:30-21:00,Tuesday,20:30,21:00,20:30-21:00,0,0,0
Tuesday_21:00-21:30,Tuesday,21:00,21:30,21:00-21:30,0,0,0
Tuesday_21:30-22:00,Tuesday,21:30,22:00,21:30-22:00,0,0,0
Tuesday_22:00-22:30,Tuesday,22:00,22:30,22:00-22:30,0,0,0
Tuesday_22:30-23:00,Tuesday,22:30,23:00,22:30-23:00,0,0,0
Tuesday_23:00-23:30,Tuesday,23:00,23:30,23:00-23:30,0,0,0
Tuesday_23:30-0:00,Tuesday,23:30,0:00,23:30-0:00,0,0,0
Wednesday_0:00-0:30,Wednesday,0:00,0:30,0:00-0:30,0,0,0
Wednesday_0:30-1:00,Wednesday,0:30,1:00,0:30-1:00,0,0,0
Wednesday_1:00-1:30,Wednesday,1:00,1:30,1:00-1:30,0,0,0
Wednesday_1:30-2:00,Wednesday,1:30,2:00,1:30-2:00,0,0,0
Wednesday_2:00-2:30,Wednesday,2:00,2:30,2:00-2:30,0,0,0
Wednesday_2:30-3:00,Wednesday,2:30,3:00,2:30-3:00,0,0,0
Wednesday_3:00-3:30,Wednesday,3:00,3:30,3:00-3:30,0,0,0
Wednesday_3:30-4:00,Wednesday,3:30,4:00,3:30-4:00,0,0,0
Wednesday_4:00-4:30,Wednesday,4:00,4:30,4:00-4:30,0,0,0
Wednesday_4:30-5:00,Wednesday,4:30,5:00,4:30-5:00,0,0,0
Wednesday_5:00-5:30,Wednesday,5:00,5:30,5:00-5:30,0,0,0
Wednesday_5:30-6:00,Wednesday,5:30,6:00,5:30-6:00,0,0,0
Wednesday_6:00-6:30,Wednesday,6:00,6:30,6:00-6:30,0,0,0
Wednesday_6:30-7:00,Wednesday,6:30,7:00,6:30-7:00,0,0,0
Wednesday_7:00-7:30,Wednesday,7:00,7:30,7:00-7:30,0,0,0
Wednesday_7:30-8:00,Wednesday,7:30,8:00,7:30-8:00,0,0,0
Wednesday_8:00-8:30,Wednesday,8:00,8:30,8:00-8:30,0,0,0
Wednesday_8:30-9:00,Wednesday,8:30,9:00,8:30-9:00,0,0,0
Wednesday_9:00-9:30,Wednesday,9:00,9:30,9:00-9:30,0,0,0
Wednesday_9:30-10:00,Wednesday,9:30,10:00,9:30-10:00,0,0,0
Wednesday_10:00-10:30,Wednesday,10:00,10:30,10:00-10:30,0,0,0
Wednesday_10:30-11:00,Wednesday,10:30,11:00,10:30-11:00,0,0,0
Wednesday_11:00-11:30,Wednesday,11:00,11:30,11:00-11:30,0,0,0
Wednesday_11:30-12:00,Wednesday,11:30,12:00,11:30-12:00,0,0,0
Wednesday_12:00-12:30,Wednesday,12:00,12:30,12:00-12:30,0,0,0
Wednesday_12:30-13:00,Wednesday,12:30,13:00,12:30-13:00,0,0,0
Wednesday_13:00-13:30,Wednesday,13:00,13:30,13:00-13:30,0,0,0
Wednesday_13:30-14:00,Wednesday,13:30,14:00,13:30-14:00,0,0,0
Wednesday_14:00-14:30,Wednesday,14:00,14:30,14:00-14:30,0,0,0
Wednesday_14:30-15:00,Wednesday,14:30,15:00,14:30-15:00,0,0,0
Wednesday_15:00-15:30,Wednesday,15:00,15:30,15:00-15:30,0,0,0
Wednesday_15:30-16:00,Wednesday,15:30,16:00,15:30-16:00,0,0,0
Wednesday_16:00-16:30,Wednesday,16:00,16:30,16:00-16:30,0,0,0
Wednesday_16:30-17:00,Wednesday,16:30,17:00,16:30-17:00,0,0,0
Wednesday_17:00-17:30,Wednesday,17:00,17:30,17:00-17:30,0,0,0
Wednesday_17:30-18:00,Wednesday,17:30,18:00,17:30-18:00,0,0,0
Wednesday_18:00-18:30,Wednesday,18:00,18:30,18:00-18:30,0,0,0
Wednesday_18:30-19:00,Wednesday,18:30,19:00,18:30-19:00,0,0,0
Wednesday_19:00-19:30,Wednesday,19:00,19:30,19:00-19:30,0,0,0
Wednesday_19:30-20:00,Wednesday,19:30,20:00,19:30-20:00,0,0,0
Wednesday_20:00-20:30,Wednesday,20:00,20:30,20:00-20:30,0,0,0
Wednesday_20:30-21:00,Wednesday,20:30,21:00,20:30-21:00,0,0,0
Wednesday_21:00-21:30,Wednesday,21:00,21:30,21:00-21:30,0,0,0
Wednesday_21:30-22:00,Wednesday,21:30,22:00,21:30-22:00,0,0,0
Wednesday_22:00-22:30,Wednesday,22:00,22:30,22:00-22:30,0,0,0
Wednesday_22:30-23:00,Wednesday,22:30,23:00,22:30-23:00,0,0,0
Wednesday_23:00-23:30,Wednesday,23:00,23:30,23:00-23:30,0,0,0
Wednesday_23:30-0:00,Wednesday,23:30,0:00,23:30-0:00,0,0,0
Thursday_0:00-0:30,Thursday,0:00,0:30,0:00-0:30,0,0,0
Thursday_0:30-1:00,Thursday,0:30,1:00,0:30-1:00,0,0,0
Thursday_1:00-1:30,Thursday,1:00,1:30,1:00-1:30,0,0,0
Thursday_1:30-2:00,Thursday,1:30,2:00,1:30-2:00,0,0,0
Thursday_2:00-2:30,Thursday,2:00,2:30,2:00-2:30,0,0,0
Thursday_2:30-3:00,Thursday,2:30,3:00,2:30-3:00,0,0,0
Thursday_3:00-3:30,Thursday,3:00,3:30,3:00-3:30,0,0,0
Thursday_3:30-4:00,Thursday,3:30,4:00,3:30-4:00,0,0,0
Thursday_4:00-4:30,Thursday,4:00,4:30,4:00-4:30,0,0,0
Thursday_4:30-5:00,Thursday,4:30,5:00,4:30-5:00,0,0,0
Thursday_5:00-5:30,Thursday,5:00,5:30,5:00-5:30,0,0,0
Thursday_5:30-6:00,Thursday,5:30,6:00,5:30-6:00,0,0,0
Thursday_6:00-6:30,Thursday,6:00,6:30,6:00-6:30,0,0,0
Thursday_6:30-7:00,Thursday,6:30,7:00,6:30-7:00,0,0,0
Thursday_7:00-7:30,Thursday,7:00,7:30,7:00-7:30,0,0,0
Thursday_7:30-8:00,Thursday,7:30,8:00,7:30-8:00,0,0,0
Thursday_8:00-8:30,Thursday,8:00,8:30,8:00-8:30,0,0,0
Thursday_8:30-9:00,Thursday,8:30,9:00,8:30-9:00,0,0,0
Thursday_9:00-9:30,Thursday,9:00,9:30,9:00-9:30,0,0,0
Thursday_9:30-10:00,Thursday,9:30,10:00,9:30-10:00,0,0,0
Thursday_10:00-10:30,Thursday,10:00,10:30,10:00-10:30,0,0,0
Thursday_10:30-11:00,Thursday,10:30,11:00,10:30-11:00,0,0,0
Thursday_11:00-11:30,Thursday,11:00,11:30,11:00-11:30,0,0,0
Thursday_11:30-12:00,Thursday,11:30,12:00,11:30-12:00,0,0,0
Thursday_12:00-12:30,Thursday,12:00,12:30,12:00-12:30,0,0,0
Thursday_12:30-13:00,Thursday,12:30,13:00,12:30-13:00,0,0,0
Thursday_13:00-13:30,Thursday,13:00,13:30,13:00-13:30,0,0,0
Thursday_13:30-14:00,Thursday,13:30,14:00,13:30-14:00,0,0,0
Thursday_14:00-14:30,Thursday,14:00,14:30,14:00-14:30,0,0,0
Thursday_14:30-15:00,Thursday,14:30,15:00,14:30-15:00,0,0,0
Thursday_15:00-15:30,Thursday,15:00,15:30,15:00-15:30,0,0,0
Thursday_15:30-16:00,Thursday,15:30,16:00,15:30-16:00,0,0,0
Thursday_16:00-16:30,Thursday,16:00,16:30,16:00-16:30,0,0,0
Thursday_16:30-17:00,Thursday,16:30,17:00,16:30-17:00,0,0,0
Thursday_17:00-17:30,Thursday,17:00,17:30,17:00-17:30,0,0,0
Thursday_17:30-18:00,Thursday,17:30,18:00,17:30-18:00,0,0,0
Thursday_18:00-18:30,Thursday,18:00,18:30,18:00-18:30,0,0,0
Thursday_18:30-19:00,Thursday,18:30,19:00,18:30-19:00,0,0,0
Thursday_19:00-19:30,Thursday,19:00,19:30,19:00-19:30,0,0,0
Thursday_19:30-20:00,Thursday,19:30,20:00,19:30-20:00,0,0,0
Thursday_20:00-20:30,Thursday,20:00,20:30,20:00-20:30,0,0,0
Thursday_20:30-21:00,Thursday,20:30,21:00,20:30-21:00,0,0,0
Thursday_21:00-21:30,Thursday,21:00,21:30,21:00-21:30,0,0,0
Thursday_21:30-22:00,Thursday,21:30,22:00,21:30-22:00,0,0,0
Thursday_22:00-22:30,Thursday,22:00,22:30,22:00-22:30,0,0,0
Thursday_22:30-23:00,Thursday,22:30,23:00,22:30-23:00,0,0,0
Thursday_23:00-23:30,Thursday,23:00,23:30,23:00-23:30,0,0,0
Thursday_23:30-0:00,Thursday,23:30,0:00,23:30-0:00,0,0,0
Friday_0:00-0:30,Friday,0:00,0:30,0:00-0:30,0,0,0
Friday_0:30-1:00,Friday,0:30,1:00,0:30-1:00,0,0,0
Friday_1:00-1:30,Friday,1:00,1:30,1:00-1:30,0,0,0
Friday_1:30-2:00,Friday,1:30,2:00,1:30-2:00,0,0,0
Friday_2:00-2:30,Friday,2:00,2:30,2:00-2:30,0,0,0
Friday_2:30-3:00,Friday,2:30,3:00,2:30-3:00,0,0,0
Friday_3:00-3:30,Friday,3:00,3:30,3:00-3:30,0,0,0
Friday_3:30-4:00,Friday,3:30,4:00,3:30-4:00,0,0,0
Friday_4:00-4:30,Friday,4:00,4:30,4:00-4:30,0,0,0
Friday_4:30-5:00,Friday,4:30,5:00,4:30-5:00,0,0,0
Friday_5:00-5:30,Friday,5:00,5:30,5:00-5:30,0,0,0
Friday_5:30-6:00,Friday,5:30,6:00,5:30-6:00,0,0,0
Friday_6:00-6:30,Friday,6:00,6:30,6:00-6:30,0,0,0
Friday_6:30-7:00,Friday,6:30,7:00,6:30-7:00,0,0,0
Friday_7:00-7:30,Friday,7:00,7:30,7:00-7:30,0,0,0
Friday_7:30-8:00,Friday,7:30,8:00,7:30-8:00,0,0,0
Friday_8:00-8:30,Friday,8:00,8:30,8:00-8:30,0,0,0
Friday_8:30-9:00,Friday,8:30,9:00,8:30-9:00,0,0,0
Friday_9:00-9:30,Friday,9:00,9:30,9:00-9:30,0,0,0
Friday_9:30-10:00,Friday,9:30,10:00,9:30-10:00,0,0,0
Friday_10:00-10:30,Friday,10:00,10:30,10:00-10:30,0,0,0
Friday_10:30-11:00,Friday,10:30,11:00,10:30-11:00,0,0,0
Friday_11:00-11:30,Friday,11:00,11:30,11:00-11:30,0,0,0
Friday_11:30-12:00,Friday,11:30,12:00,11:30-12:00,0,0,0
Friday_12:00-12:30,Friday,12:00,12:30,12:00-12:30,0,0,0
Friday_12:30-13:00,Friday,12:30,13:00,12:30-13:00,0,0,0
Friday_13:00-13:30,Friday,13:00,13:30,13:00-13:30,0,0,0
Friday_13:30-14:00,Friday,13:30,14:00,13:30-14:00,0,0,0
Friday_14:00-14:30,Friday,14:00,14:30,14:00-14:30,0,0,0
Friday_14:30-15:00,Friday,14:30,15:00,14:30-15:00,0,0,0
Friday_15:00-15:30,Friday,15:00,15:30,15:00-15:30,0,0,0
Friday_15:30-16:00,Friday,15:30,16:00,15:30-16:00,0,0,0
Friday_16:00-16:30,Friday,16:00,16:30,16:00-16:30,0,0,0
Friday_16:30-17:00,Friday,16:30,17:00,16:30-17:00,0,0,0
Friday_17:00-17:30,Friday,17:00,17:30,17:00-17:30,0,0,0
Friday_17:30-18:00,Friday,17:30,18:00,17:30-18:00,0,0,0
Friday_18:00-18:30,Friday,18:00,18:30,18:00-18:30,0,0,0
Friday_18:30-19:00,Friday,18:30,19:00,18:30-19:00,0,0,0
Friday_19:00-19:30,Friday,19:00,19:30,19:00-19:30,0,0,0
Friday_19:30-20:00,Friday,19:30,20:00,19:30-20:00,0,0,0
Friday_20:00-20:30,Friday,20:00,20:30,20:00-20:30,0,0,0
Friday_20:30-21:00,Friday,20:30,21:00,20:30-21:00,0,0,0
Friday_21:00-21:30,Friday,21:00,21:30,21:00-21:30,0,0,0
Friday_21:30-22:00,Friday,21:30,22:00,21:30-22:00,0,0,0
Friday_22:00-22:30,Friday,22:00,22:30,22:00-22:30,0,0,0
Friday_22:30-23:00,Friday,22:30,23:00,22:30-23:00,0,0,0
Friday_23:00-23:30,Friday,23:00,23:30,23:00-23:30,0,0,0
Friday_23:30-0:00,Friday,23:30,0:00,23:30-0:00,0,0,0
Saturday_0:00-0:30,Saturday,0:00,0:30,0:00-0:30,0,0,0
Saturday_0:30-1:00,Saturday,0:30,1:00,0:30-1:00,0,0,0
Saturday_1:00-1:30,Saturday,1:00,1:30,1:00-1:30,0,0,0
Saturday_1:30-2:00,Saturday,1:30,2:00,1:30-2:00,0,0,0
Saturday_2:00-2:30,Saturday,2:00,2:30,2:00-2:30,0,0,0
Saturday_2:30-3:00,Saturday,2:30,3:00,2:30-3:00,0,0,0
Saturday_3:00-3:30,Saturday,3:00,3:30,3:00-3:30,0,0,0
Saturday_3:30-4:00,Saturday,3:30,4:00,3:30-4:00,0,0,0
Saturday_4:00-4:30,Saturday,4:00,4:30,4:00-4:30,0,0,0
Saturday_4:30-5:00,Saturday,4:30,5:00,4:30-5:00,0,0,0
Saturday_5:00-5:30,Saturday,5:00,5:30,5:00-5:30,0,0,0
Saturday_5:30-6:00,Saturday,5:30,6:00,5:30-6:00,0,0,0
Saturday_6:00-6:30,Saturday,6:00,6:30,6:00-6:30,0,0,0
Saturday_6:30-7:00,Saturday,6:30,7:00,6:30-7:00,0,0,0
Saturday_7:00-7:30,Saturday,7:00,7:30,7:00-7:30,0,0,0
Saturday_7:30-8:00,Saturday,7:30,8:00,7:30-8:00,0,0,0
Saturday_8:00-8:30,Saturday,8:00,8:30,8:00-8:30,0,0,0
Saturday_8:30-9:00,Saturday,8:30,9:00,8:30-9:00,0,0,0
Saturday_9:00-9:30,Saturday,9:00,9:30,9:00-9:30,0,0,0
Saturday_9:30-10:00,Saturday,9:30,10:00,9:30-10:00,0,0,0
Saturday_10:00-10:30,Saturday,10:00,10:30,10:00-10:30,0,0,0
Saturday_10:30-11:00,Saturday,10:30,11:00,10:30-11:00,0,0,0
Saturday_11:00-11:30,Saturday,11:00,11:30,11:00-11:30,0,0,0
Saturday_11:30-12:00,Saturday,11:30,12:00,11:30-12:00,0,0,0
Saturday_12:00-12:30,Saturday,12:00,12:30,12:00-12:30,0,0,0
Saturday_12:30-13:00,Saturday,12:30,13:00,12:30-13:00,0,0,0
Saturday_13:00-13:30,Saturday,13:00,13:30,13:00-13:30,0,0,0
Saturday_13:30-14:00,Saturday,13:30,14:00,13:30-14:00,0,0,0
Saturday_14:00-14:30,Saturday,14:00,14:30,14:00-14:30,0,0,0
Saturday_14:30-15:00,Saturday,14:30,15:00,14:30-15:00,0,0,0
Saturday_15:00-15:30,Saturday,15:00,15:30,15:00-15:30,0,0,0
Saturday_15:30-16:00,Saturday,15:30,16:00,15:30-16:00,0,0,0
Saturday_16:00-16:30,Saturday,16:00,16:30,16:00-16:30,0,0,0
Saturday_16:30-17:00,Saturday,16:30,17:00,16:30-17:00,0,0,0
Saturday_17:00-17:30,Saturday,17:00,17:30,17:00-17:30,0,0,0
Saturday_17:30-18:00,Saturday,17:30,18:00,17:30-18:00,0,0,0
Saturday_18:00-18:30,Saturday,18:00,18:30,18:00-18:30,0,0,0
Saturday_18:30-19:00,Saturday,18:30,19:00,18:30-19:00,0,0,0
Saturday_19:00-19:30,Saturday,19:00,19:30,19:00-19:30,0,0,0
Saturday_19:30-20:00,Saturday,19:30,20:00,19:30-20:00,0,0,0
Saturday_20:00-20:30,Saturday,20:00,20:30,20:00-20:30,0,0,0
Saturday_20:30-21:00,Saturday,20:30,21:00,20:30-21:00,0,0,0
Saturday_21:00-21:30,Saturday,21:00,21:30,21:00-21:30,0,0,0
Saturday_21:30-22:00,Saturday,21:30,22:00,21:30-22:00,0,0,0
Saturday_22:00-22:30,Saturday,22:00,22:30,22:00-22:30,0,0,0
Saturday_22:30-23:00,Saturday,22:30,23:00,22:30-23:00,0,0,0
Saturday_23:00-23:30,Saturday,23:00,23:30,23:00-23:30,0,0,0
Saturday_23:30-0:00,Saturday,23:30,0:00,23:30-0:00,0,0,0
Sunday_0:00-0:30,Sunday,0:00,0:30,0:00-0:30,0,0,0
Sunday_0:30-1:00,Sunday,0:30,1:00,0:30-1:00,0,0,0
Sunday_1:00-1:30,Sunday,1:00,1:30,1:00-1:30,0,0,0
Sunday_1:30-2:00,Sunday,1:30,2:00,1:30-2:00,0,0,0
Sunday_2:00-2:30,Sunday,2:00,2:30,2:00-2:30,0,0,0
Sunday_2:30-3:00,Sunday,2:30,3:00,2:30-3:00,0,0,0
Sunday_3:00-3:30,Sunday,3:00,3:30,3:00-3:30,0,0,0
Sunday_3:30-4:00,Sunday,3:30,4:00,3:30-4:00,0,0,0
Sunday_4:00-4:30,Sunday,4:00,4:30,4:00-4:30,0,0,0
Sunday_4:30-5:00,Sunday,4:30,5:00,4:30-5:00,0,0,0
Sunday_5:00-5:30,Sunday,5:00,5:30,5:00-5:30,0,0,0
Sunday_5:30-6:00,Sunday,5:30,6:00,5:30-6:00,0,0,0
Sunday_6:00-6:30,Sunday,6:00,6:30,6:00-6:30,0,0,0
Sunday_6:30-7:00,Sunday,6:30,7:00,6:30-7:00,0,0,0
Sunday_7:00-7:30,Sunday,7:00,7:30,7:00-7:30,0,0,0
Sunday_7:30-8:00,Sunday,7:30,8:00,7:30-8:00,0,0,0
Sunday_8:00-8:30,Sunday,8:00,8:30,8:00-8:30,0,0,0
Sunday_8:30-9:00,Sunday,8:30,9:00,8:30-9:00,0,0,0
Sunday_9:00-9:30,Sunday,9:00,9:30,9:00-9:30,0,0,0
Sunday_9:30-10:00,Sunday,9:30,10:00,9:30-10:00,0,0,0
Sunday_10:00-10:30,Sunday,10:00,10:30,10:00-10:30,0,0,0
Sunday_10:30-11:00,Sunday,10:30,11:00,10:30-11:00,0,0,0
Sunday_11:00-11:30,Sunday,11:00,11:30,11:00-11:30,0,0,0
Sunday_11:30-12:00,Sunday,11:30,12:00,11:30-12:00,0,0,0
Sunday_12:00-12:30,Sunday,12:00,12:30,12:00-12:30,0,0,0
Sunday_12:30-13:00,Sunday,12:30,13:00,12:30-13:00,0,0,0
Sunday_13:00-13:30,Sunday,13:00,13:30,13:00-13:30,0,0,0
Sunday_13:30-14:00,Sunday,13:30,14:00,13:30-14:00,0,0,0
Sunday_14:00-14:30,Sunday,14:00,14:30,14:00-14:30,0,0,0
Sunday_14:30-15:00,Sunday,14:30,15:00,14:30-15:00,0,0,0
Sunday_15:00-15:30,Sunday,15:00,15:30,15:00-15:30,0,0,0
Sunday_15:30-16:00,Sunday,15:30,16:00,15:30-16:00,0,0,0
Sunday_16:00-16:30,Sunday,16:00,16:30,16:00-16:30,0,0,0
Sunday_16:30-17:00,Sunday,16:30,17:00,16:30-17:00,0,0,0
Sunday_17:00-17:30,Sunday,17:00,17:30,17:00-17:30,0,0,0
Sunday_17:30-18:00,Sunday,17:30,18:00,17:30-18:00,0,0,0
Sunday_18:00-18:30,Sunday,18:00,18:30,18:00-18:30,0,0,0
Sunday_18:30-19:00,Sunday,18:30,19:00,18:30-19:00,0,0,0
Sunday_19:00-19:30,Sunday,19:00,19:30,19:00-19:30,0,0,0
Sunday_19:30-20:00,Sunday,19:30,20:00,19:30-20:00,0,0,0
Sunday_20:00-20:30,Sunday,20:00,20:30,20:00-20:30,0,0,0
Sunday_20:30-21:00,Sunday,20:30,21:00,20:30-21:00,0,0,0
Sunday_21:00-21:30,Sunday,21:00,21:30,21:00-21:30,0,0,0
Sunday_21:30-22:00,Sunday,21:30,22:00,21:30-22:00,0,0,0
Sunday_22:00-22:30,Sunday,22:00,22:30,22:00-22:30,0,0,0
Sunday_22:30-23:00,Sunday,22:30,23:00,22:30-23:00,0,0,0
Sunday_23:00-23:30,Sunday,23:00,23:30,23:00-23:30,0,0,0
Sunday_23:30-0:00,Sunday,23:30,0:00,23:30-0:00,0,0,0
