"","ID","WeeklyTrips","School","Level","FulltimeParttime"
"1",1,5,"SEIT","6","Part-Time"
"2",2,5,"SEIT","E","Full-Time"
"3",4,2,"SEIT","E","Full-Time"
"4",6,3,"SEIT","D","Full-Time"
"5",18,6,"SEIT","6","Full-Time"
"6",19,5,"SEIT","D","Full-Time"
"7",20,3,"SEIT","C","Full-Time"
"8",21,5,"SEIT","B","Full-Time"
"9",22,5,"SEIT","B","Full-Time"
"10",23,6,"SEIT","3","Full-Time"
"11",25,5,"SEIT","E","Full-Time"
"12",26,5,"SEIT","8","Full-Time"
"13",27,4,"SEIT","C","Full-Time"
"14",28,5,"SEIT","6","Full-Time"
"15",31,5,"SEIT","C","Full-Time"
"16",34,5,"SEIT","3","Full-Time"
"17",36,3,"SEIT","D","Full-Time"
"18",37,5,"SEIT","A","Full-Time"
"19",38,5,"SEIT","A","Full-Time"
"20",39,2,"SEIT","A","Full-Time"
"21",40,2,"SEIT","C","Full-Time"
"22",41,4,"SEIT","A","Full-Time"
"23",42,5,"SEIT","A","Full-Time"
"24",43,4,"SEIT","C","Full-Time"
"25",45,4,"SEIT","B","Full-Time"
"26",47,2,"SEIT","E","Full-Time"
"27",48,4,"SEIT","A","Part-Time"
"28",49,5,"SEIT","A","Part-Time"
"29",51,5,"SEIT","7","Full-Time"
"30",52,4,"SEIT","E","Full-Time"
"31",53,4,"SEIT","A","Full-Time"
"32",54,5,"SEIT","3","Full-Time"
"33",55,5,"SEIT","A","Full-Time"
"34",57,3,"SEIT","A","Full-Time"
"35",58,5,"SEIT","A","Full-Time"
"36",60,3,"SEIT","C","Full-Time"
"37",61,4,"SEIT","C","Full-Time"
"38",64,3,"SEIT","A","Full-Time"
"39",65,3,"SEIT","C","Full-Time"
"40",66,5,"SEIT","B","Full-Time"
"41",69,2,"SEIT","C","Full-Time"
"42",70,5,"SEIT","C","Full-Time"
"43",71,3,"SEIT","C","Full-Time"
"44",72,4,"SEIT","B","Full-Time"
"45",76,4,"SEIT","D","Full-Time"
"46",77,5,"SEIT","A","Full-Time"
"47",78,4,"SEIT","C","Full-Time"
"48",79,5,"SEIT","7","Full-Time"
"49",83,5,"SEIT","D","Full-Time"
"50",84,5,"SEIT","5","Part-Time"
"51",85,4,"SEIT","D","Full-Time"
"52",86,5,"SEIT","2","Full-Time"
"53",88,5,"SEIT","A","Full-Time"
"54",89,5,"SEIT","C","Full-Time"
"55",90,5,"SEIT","B","Full-Time"
"56",91,2,"SEIT","1","Full-Time"
"57",92,5,"SEIT","B","Full-Time"
"58",94,3,"SEIT","A","Full-Time"
"59",98,5,"SEIT","2","Full-Time"
"60",102,4,"SEIT","2","Full-Time"
"61",104,3,"SEIT","A","Full-Time"
"62",105,4,"SEIT","5","Full-Time"
"63",106,4,"SEIT","A","Full-Time"
"64",107,4,"SEIT","A","Full-Time"
"65",110,4,"SEIT","7","Full-Time"
"66",111,2,"SEIT","A","Full-Time"
"67",112,3,"SEIT","3","Full-Time"
"68",113,5,"SEIT","D","Full-Time"
"69",114,5,"SEIT","A","Full-Time"
"70",115,3,"SEIT","A","Full-Time"
"71",116,5,"SEIT","A","Full-Time"
"72",117,5,"SEIT","C","Full-Time"
"73",118,5,"SEIT","C","Full-Time"
"74",120,5,"SEIT","1","Full-Time"
"75",121,5,"SEIT","A","Full-Time"
"76",122,5,"SEIT","A","Full-Time"
"77",123,5,"SEIT","A","Full-Time"
"78",124,5,"SEIT","A","Full-Time"
"79",126,3,"SEIT","3","Part-Time"
"80",130,5,"SEIT","3","Full-Time"
"81",133,4,"SEIT","B","Full-Time"
"82",135,4,"SEIT","A","Full-Time"
"83",137,5,"SEIT","4","Full-Time"
"84",139,5,"SEIT","D","Full-Time"
"85",141,5,"SEIT","C","Full-Time"
"86",143,5,"SEIT","A","Full-Time"
"87",144,4,"SEIT","2","Full-Time"
"88",148,4,"SEIT","A","Full-Time"
"89",151,3,"SEIT","B","Full-Time"
"90",152,5,"SEIT","A","Full-Time"
"91",154,4,"SEIT","E","Full-Time"
"92",155,2,"SEIT","A","Full-Time"
"93",158,5,"SEIT","5","Full-Time"
"94",159,5,"SEIT","5","Full-Time"
"95",160,4,"SEIT","A","Full-Time"
"96",162,5,"SEIT","A","Full-Time"
"97",165,3,"SEIT","C","Full-Time"
"98",166,5,"SEIT","B","Part-Time"
"99",167,5,"SEIT","6","Full-Time"
"100",168,5,"SEIT","5","Full-Time"
"101",170,4,"SEIT","2","Full-Time"
"102",171,5,"SEIT","E","Full-Time"
"103",172,5,"SEIT","1","Full-Time"
"104",173,4,"SEIT","D","Full-Time"
"105",175,3,"SEIT","D","Full-Time"
"106",176,4,"SEIT","D","Full-Time"
"107",178,3,"SEIT","D","Full-Time"
"108",179,2,"SEIT","C","Full-Time"
"109",181,5,"SEIT","B","Full-Time"
"110",183,3,"SEIT","C","Full-Time"
"111",184,5,"SEIT","C","Full-Time"
"112",186,4,"SEIT","C","Full-Time"
"113",187,5,"SEIT","E","Full-Time"
"114",188,4,"SEIT","D","Full-Time"
"115",189,5,"SEIT","E","Full-Time"
"116",190,4,"SEIT","E","Full-Time"
"117",191,4,"SEIT","D","Full-Time"
"118",192,5,"SEIT","C","Full-Time"
"119",194,5,"SEIT","D","Full-Time"
"120",195,5,"SEIT","C","Full-Time"
"121",197,5,"SEIT","A","Part-Time"
"122",198,5,"SEIT","E","Full-Time"
"123",199,5,"BUS","8","Part-Time"
"124",200,4,"BUS","E","Full-Time"
"125",201,4,"BUS","E","Full-Time"
"126",203,2,"BUS","C","Full-Time"
"127",204,4,"BUS","D","Full-Time"
"128",206,2,"BUS","C","Part-Time"
"129",207,5,"BUS","3","Full-Time"
"130",208,5,"BUS","1","Full-Time"
"131",211,3,"BUS","C","Full-Time"
"132",213,2,"BUS","D","Full-Time"
"133",216,5,"BUS","8","Full-Time"
"134",217,3,"BUS","D","Full-Time"
"135",219,2,"BUS","B","Full-Time"
"136",220,5,"BUS","B","Full-Time"
"137",221,3,"BUS","5","Full-Time"
"138",222,5,"BUS","C","Full-Time"
"139",223,2,"BUS","E","Full-Time"
"140",227,4,"BUS","3","Full-Time"
"141",230,5,"BUS","C","Full-Time"
"142",231,5,"BUS","D","Full-Time"
"143",232,5,"BUS","4","Full-Time"
"144",234,2,"BUS","D","Full-Time"
"145",236,4,"BUS","A","Full-Time"
"146",238,5,"BUS","C","Full-Time"
"147",239,5,"BUS","A","Full-Time"
"148",242,3,"BUS","2","Full-Time"
"149",243,5,"BUS","B","Full-Time"
"150",244,5,"BUS","5","Full-Time"
"151",247,4,"BUS","A","Part-Time"
"152",248,4,"BUS","D","Full-Time"
"153",250,3,"BUS","E","Full-Time"
"154",253,3,"BUS","A","Full-Time"
"155",254,5,"BUS","B","Full-Time"
"156",261,2,"BUS","A","Full-Time"
"157",262,4,"BUS","C","Full-Time"
"158",263,3,"BUS","B","Full-Time"
"159",266,5,"BUS","C","Full-Time"
"160",267,4,"BUS","C","Full-Time"
"161",268,4,"BUS","B","Full-Time"
"162",270,5,"BUS","A","Full-Time"
"163",271,5,"BUS","3","Full-Time"
"164",273,4,"BUS","A","Full-Time"
"165",274,4,"BUS","C","Full-Time"
"166",275,4,"BUS","C","Full-Time"
"167",276,3,"BUS","C","Full-Time"
"168",277,5,"BUS","C","Full-Time"
"169",280,3,"BUS","D","Full-Time"
"170",282,4,"BUS","C","Full-Time"
"171",283,3,"BUS","B","Full-Time"
"172",284,5,"BUS","1","Full-Time"
"173",285,5,"BUS","B","Full-Time"
"174",289,5,"BUS","C","Full-Time"
"175",291,2,"BUS","6","Full-Time"
"176",292,4,"BUS","6","Full-Time"
"177",294,5,"BUS","A","Full-Time"
"178",295,4,"BUS","2","Full-Time"
"179",297,5,"BUS","A","Full-Time"
"180",298,4,"BUS","1","Full-Time"
"181",301,3,"BUS","A","Full-Time"
"182",302,4,"BUS","4","Part-Time"
"183",306,5,"BUS","D","Full-Time"
"184",307,5,"BUS","A","Full-Time"
"185",309,3,"SCI","3","Part-Time"
"186",310,3,"SCI","E","Full-Time"
"187",311,5,"SCI","E","Full-Time"
"188",314,5,"SCI","D","Full-Time"
"189",317,2,"SCI","7","Full-Time"
"190",318,2,"SCI","7","Full-Time"
"191",319,3,"SCI","D","Full-Time"
"192",320,5,"SCI","5","Full-Time"
"193",325,2,"SCI","A","Full-Time"
"194",327,2,"SCI","D","Full-Time"
"195",329,5,"SCI","B","Full-Time"
"196",330,4,"SCI","B","Full-Time"
"197",331,4,"SCI","3","Full-Time"
"198",332,4,"SCI","C","Full-Time"
"199",334,4,"SCI","7","Full-Time"
"200",337,2,"SCI","4","Full-Time"
"201",343,4,"SCI","C","Full-Time"
"202",344,4,"SCI","D","Full-Time"
"203",345,3,"SCI","A","Full-Time"
"204",346,3,"SCI","A","Full-Time"
"205",347,2,"SCI","A","Full-Time"
"206",350,4,"SCI","A","Full-Time"
"207",351,5,"SCI","C","Full-Time"
"208",352,2,"SCI","6","Full-Time"
"209",353,4,"SCI","B","Full-Time"
"210",355,2,"SCI","E","Full-Time"
"211",356,1,"SCI","A","Part-Time"
"212",357,4,"SCI","A","Part-Time"
"213",358,5,"SCI","D","Full-Time"
"214",360,3,"SCI","E","Full-Time"
"215",361,3,"SCI","A","Full-Time"
"216",362,2,"SCI","2","Full-Time"
"217",364,3,"SCI","B","Full-Time"
"218",365,3,"SCI","A","Full-Time"
"219",366,4,"SCI","A","Full-Time"
"220",367,3,"SCI","A","Full-Time"
"221",369,2,"SCI","C","Full-Time"
"222",370,5,"SCI","3","Full-Time"
"223",371,2,"SCI","3","Part-Time"
"224",372,2,"SCI","A","Full-Time"
"225",375,4,"SCI","2","Full-Time"
"226",377,1,"SCI","C","Full-Time"
"227",380,5,"SCI","B","Full-Time"
"228",381,3,"SCI","A","Full-Time"
"229",382,5,"SCI","A","Full-Time"
"230",384,1,"SCI","D","Full-Time"
"231",387,5,"SCI","3","Full-Time"
"232",389,4,"SCI","C","Full-Time"
"233",390,5,"SCI","C","Full-Time"
"234",391,4,"SCI","D","Full-Time"
"235",392,3,"SCI","6","Part-Time"
"236",393,3,"SCI","D","Full-Time"
"237",394,5,"SCI","4","Full-Time"
"238",395,1,"SCI","4","Full-Time"
"239",397,5,"SCI","C","Full-Time"
"240",398,4,"HASS","E","Full-Time"
"241",405,3,"HASS","2","Full-Time"
"242",406,5,"HASS","D","Full-Time"
"243",407,2,"HASS","5","Full-Time"
"244",408,2,"HASS","C","Full-Time"
"245",409,4,"HASS","E","Full-Time"
"246",411,2,"HASS","5","Full-Time"
"247",412,4,"HASS","A","Full-Time"
"248",413,3,"HASS","D","Full-Time"
"249",414,4,"HASS","C","Full-Time"
"250",417,2,"HASS","C","Full-Time"
"251",418,1,"HASS","E","Full-Time"
"252",420,5,"HASS","C","Full-Time"
"253",423,3,"HASS","C","Full-Time"
"254",425,2,"HASS","D","Full-Time"
"255",426,4,"HASS","C","Full-Time"
"256",428,4,"HASS","A","Full-Time"
"257",429,3,"HASS","A","Full-Time"
"258",431,5,"HASS","C","Full-Time"
"259",432,4,"HASS","A","Full-Time"
"260",433,1,"HASS","A","Full-Time"
"261",435,3,"HASS","8","Full-Time"
"262",437,4,"HASS","E","Full-Time"
"263",438,1,"HASS","A","Part-Time"
"264",441,4,"HASS","6","Full-Time"
"265",442,2,"HASS","E","Full-Time"
"266",445,3,"HASS","A","Full-Time"
"267",448,4,"HASS","A","Full-Time"
"268",449,4,"HASS","A","Full-Time"
"269",450,3,"HASS","C","Full-Time"
"270",451,2,"HASS","C","Full-Time"
"271",453,5,"HASS","A","Full-Time"
"272",454,5,"HASS","C","Full-Time"
"273",455,3,"HASS","B","Full-Time"
"274",457,5,"HASS","C","Full-Time"
"275",460,4,"HASS","B","Full-Time"
"276",461,3,"HASS","A","Full-Time"
"277",463,2,"HASS","2","Full-Time"
"278",465,3,"HASS","A","Full-Time"
"279",468,3,"HASS","C","Full-Time"
"280",469,4,"HASS","C","Full-Time"
"281",472,4,"HASS","D","Full-Time"
"282",473,3,"HASS","1","Full-Time"
"283",474,3,"HASS","6","Full-Time"
"284",475,2,"HASS","A","Full-Time"
