"","Zone","Trips","Trips_Auto","Trips_PT","Trips_ODT","Trips_Active"
"1","Belconnen",970.252455479513,101.526806595019,102.509432696763,756.527878441249,9.68833774648285
"2","Gungahlin",531.432069413951,19.6744896399423,8.44221173687929,462.860262482325,40.4551055548035
"3","Inner North",825.093861536763,168.204359176605,45.4173607925379,265.94207463453,345.530066933089
"4","Inner South",339.850406296821,75.5428058676658,29.4263756663996,104.989728121752,129.891496641004
"5","Queanbeyan",481.076718776619,25.3722379015823,42.5427619624266,402.633537769599,10.5281811430111
"6","Tuggeranong",491.623559587855,55.1293557975938,13.3198853667446,418.723970192036,4.45034823148059
"7","West Creek",155.376374573057,8.67489960981609,12.6661949188107,133.041029698129,0.994250346302112
"8","Woden",387.75186663529,155.744434845318,4.73646887913924,194.55979893262,32.7111639782125
"9","TOTAL",4182.45731229987,609.869389433543,259.060692019701,2739.27828027224,574.248950574386
