"","Zone","Trips","Trips_Auto","Trips_PT","Trips_Active"
"1","Belconnen",853.580039384265,457.884447995349,382.369593505242,13.3259978836744
"2","Gungahlin",677.13450139257,381.493725652904,154.117470612072,141.523305127594
"3","Inner North",708.914644158953,354.728273419319,86.1153175003762,268.071053239258
"4","Inner South",326.58779690139,166.002445850286,55.5809228842559,105.004428166848
"5","Queanbeyan",499.804450770229,207.270323817315,273.102075229432,19.4320517234824
"6","Tuggeranong",604.071900855157,474.866858757325,121.750418422889,7.45462367494305
"7","West Creek",163.446634601963,73.9248890270075,87.4583570125625,2.06338856239255
"8","Woden",318.668665105938,287.729282809809,11.0731772773311,19.8662050187974
"9","TOTAL",4152.20863317046,2403.90024732931,1171.56733244416,576.74105339699
