"","ï..ID","Day","T1","T2","T1_T2","Entrance","Exit","Count"
"1","Monday_0:00-0:30","Monday","0:00","0:30","0:00-0:30",0,0,0
"2","Monday_0:30-1:00","Monday","0:30","1:00","0:30-1:00",0,0,0
"3","Monday_1:00-1:30","Monday","1:00","1:30","1:00-1:30",0,0,0
"4","Monday_1:30-2:00","Monday","1:30","2:00","1:30-2:00",0,0,0
"5","Monday_2:00-2:30","Monday","2:00","2:30","2:00-2:30",0,0,0
"6","Monday_2:30-3:00","Monday","2:30","3:00","2:30-3:00",0,0,0
"7","Monday_3:00-3:30","Monday","3:00","3:30","3:00-3:30",0,0,0
"8","Monday_3:30-4:00","Monday","3:30","4:00","3:30-4:00",0,0,0
"9","Monday_4:00-4:30","Monday","4:00","4:30","4:00-4:30",0,0,0
"10","Monday_4:30-5:00","Monday","4:30","5:00","4:30-5:00",0,0,0
"11","Monday_5:00-5:30","Monday","5:00","5:30","5:00-5:30",0,0,0
"12","Monday_5:30-6:00","Monday","5:30","6:00","5:30-6:00",0,0,0
"13","Monday_6:00-6:30","Monday","6:00","6:30","6:00-6:30",0,0,0
"14","Monday_6:30-7:00","Monday","6:30","7:00","6:30-7:00",0,0,0
"15","Monday_7:00-7:30","Monday","7:00","7:30","7:00-7:30",44,0,44
"16","Monday_7:30-8:00","Monday","7:30","8:00","7:30-8:00",73,0,117
"17","Monday_8:00-8:30","Monday","8:00","8:30","8:00-8:30",832,0,949
"18","Monday_8:30-9:00","Monday","8:30","9:00","8:30-9:00",717,0,1666
"19","Monday_9:00-9:30","Monday","9:00","9:30","9:00-9:30",99,0,1765
"20","Monday_9:30-10:00","Monday","9:30","10:00","9:30-10:00",33,0,1798
"21","Monday_10:00-10:30","Monday","10:00","10:30","10:00-10:30",0,0,1798
"22","Monday_10:30-11:00","Monday","10:30","11:00","10:30-11:00",0,0,1798
"23","Monday_11:00-11:30","Monday","11:00","11:30","11:00-11:30",0,0,1798
"24","Monday_11:30-12:00","Monday","11:30","12:00","11:30-12:00",0,0,1798
"25","Monday_12:00-12:30","Monday","12:00","12:30","12:00-12:30",0,0,1798
"26","Monday_12:30-13:00","Monday","12:30","13:00","12:30-13:00",0,0,1798
"27","Monday_13:00-13:30","Monday","13:00","13:30","13:00-13:30",0,0,1798
"28","Monday_13:30-14:00","Monday","13:30","14:00","13:30-14:00",0,0,1798
"29","Monday_14:00-14:30","Monday","14:00","14:30","14:00-14:30",0,0,1798
"30","Monday_14:30-15:00","Monday","14:30","15:00","14:30-15:00",0,0,1798
"31","Monday_15:00-15:30","Monday","15:00","15:30","15:00-15:30",0,157,1641
"32","Monday_15:30-16:00","Monday","15:30","16:00","15:30-16:00",0,346,1295
"33","Monday_16:00-16:30","Monday","16:00","16:30","16:00-16:30",0,684,611
"34","Monday_16:30-17:00","Monday","16:30","17:00","16:30-17:00",0,396,215
"35","Monday_17:00-17:30","Monday","17:00","17:30","17:00-17:30",0,118,97
"36","Monday_17:30-18:00","Monday","17:30","18:00","17:30-18:00",0,97,0
"37","Monday_18:00-18:30","Monday","18:00","18:30","18:00-18:30",0,0,0
"38","Monday_18:30-19:00","Monday","18:30","19:00","18:30-19:00",0,0,0
"39","Monday_19:00-19:30","Monday","19:00","19:30","19:00-19:30",0,0,0
"40","Monday_19:30-20:00","Monday","19:30","20:00","19:30-20:00",0,0,0
"41","Monday_20:00-20:30","Monday","20:00","20:30","20:00-20:30",0,0,0
"42","Monday_20:30-21:00","Monday","20:30","21:00","20:30-21:00",0,0,0
"43","Monday_21:00-21:30","Monday","21:00","21:30","21:00-21:30",0,0,0
"44","Monday_21:30-22:00","Monday","21:30","22:00","21:30-22:00",0,0,0
"45","Monday_22:00-22:30","Monday","22:00","22:30","22:00-22:30",0,0,0
"46","Monday_22:30-23:00","Monday","22:30","23:00","22:30-23:00",0,0,0
"47","Monday_23:00-23:30","Monday","23:00","23:30","23:00-23:30",0,0,0
"48","Monday_23:30-0:00","Monday","23:30","0:00","23:30-0:00",0,0,0
"49","Tuesday_0:00-0:30","Tuesday","0:00","0:30","0:00-0:30",0,0,0
"50","Tuesday_0:30-1:00","Tuesday","0:30","1:00","0:30-1:00",0,0,0
"51","Tuesday_1:00-1:30","Tuesday","1:00","1:30","1:00-1:30",0,0,0
"52","Tuesday_1:30-2:00","Tuesday","1:30","2:00","1:30-2:00",0,0,0
"53","Tuesday_2:00-2:30","Tuesday","2:00","2:30","2:00-2:30",0,0,0
"54","Tuesday_2:30-3:00","Tuesday","2:30","3:00","2:30-3:00",0,0,0
"55","Tuesday_3:00-3:30","Tuesday","3:00","3:30","3:00-3:30",0,0,0
"56","Tuesday_3:30-4:00","Tuesday","3:30","4:00","3:30-4:00",0,0,0
"57","Tuesday_4:00-4:30","Tuesday","4:00","4:30","4:00-4:30",0,0,0
"58","Tuesday_4:30-5:00","Tuesday","4:30","5:00","4:30-5:00",0,0,0
"59","Tuesday_5:00-5:30","Tuesday","5:00","5:30","5:00-5:30",0,0,0
"60","Tuesday_5:30-6:00","Tuesday","5:30","6:00","5:30-6:00",0,0,0
"61","Tuesday_6:00-6:30","Tuesday","6:00","6:30","6:00-6:30",0,0,0
"62","Tuesday_6:30-7:00","Tuesday","6:30","7:00","6:30-7:00",0,0,0
"63","Tuesday_7:00-7:30","Tuesday","7:00","7:30","7:00-7:30",56,0,56
"64","Tuesday_7:30-8:00","Tuesday","7:30","8:00","7:30-8:00",80,0,136
"65","Tuesday_8:00-8:30","Tuesday","8:00","8:30","8:00-8:30",823,0,959
"66","Tuesday_8:30-9:00","Tuesday","8:30","9:00","8:30-9:00",705,0,1664
"67","Tuesday_9:00-9:30","Tuesday","9:00","9:30","9:00-9:30",105,0,1769
"68","Tuesday_9:30-10:00","Tuesday","9:30","10:00","9:30-10:00",44,0,1813
"69","Tuesday_10:00-10:30","Tuesday","10:00","10:30","10:00-10:30",0,0,1813
"70","Tuesday_10:30-11:00","Tuesday","10:30","11:00","10:30-11:00",0,0,1813
"71","Tuesday_11:00-11:30","Tuesday","11:00","11:30","11:00-11:30",0,0,1813
"72","Tuesday_11:30-12:00","Tuesday","11:30","12:00","11:30-12:00",0,0,1813
"73","Tuesday_12:00-12:30","Tuesday","12:00","12:30","12:00-12:30",0,0,1813
"74","Tuesday_12:30-13:00","Tuesday","12:30","13:00","12:30-13:00",0,0,1813
"75","Tuesday_13:00-13:30","Tuesday","13:00","13:30","13:00-13:30",0,0,1813
"76","Tuesday_13:30-14:00","Tuesday","13:30","14:00","13:30-14:00",0,0,1813
"77","Tuesday_14:00-14:30","Tuesday","14:00","14:30","14:00-14:30",0,0,1813
"78","Tuesday_14:30-15:00","Tuesday","14:30","15:00","14:30-15:00",0,0,1813
"79","Tuesday_15:00-15:30","Tuesday","15:00","15:30","15:00-15:30",0,173,1640
"80","Tuesday_15:30-16:00","Tuesday","15:30","16:00","15:30-16:00",0,326,1314
"81","Tuesday_16:00-16:30","Tuesday","16:00","16:30","16:00-16:30",0,673,641
"82","Tuesday_16:30-17:00","Tuesday","16:30","17:00","16:30-17:00",0,422,219
"83","Tuesday_17:00-17:30","Tuesday","17:00","17:30","17:00-17:30",0,115,104
"84","Tuesday_17:30-18:00","Tuesday","17:30","18:00","17:30-18:00",0,104,0
"85","Tuesday_18:00-18:30","Tuesday","18:00","18:30","18:00-18:30",0,0,0
"86","Tuesday_18:30-19:00","Tuesday","18:30","19:00","18:30-19:00",0,0,0
"87","Tuesday_19:00-19:30","Tuesday","19:00","19:30","19:00-19:30",0,0,0
"88","Tuesday_19:30-20:00","Tuesday","19:30","20:00","19:30-20:00",0,0,0
"89","Tuesday_20:00-20:30","Tuesday","20:00","20:30","20:00-20:30",0,0,0
"90","Tuesday_20:30-21:00","Tuesday","20:30","21:00","20:30-21:00",0,0,0
"91","Tuesday_21:00-21:30","Tuesday","21:00","21:30","21:00-21:30",0,0,0
"92","Tuesday_21:30-22:00","Tuesday","21:30","22:00","21:30-22:00",0,0,0
"93","Tuesday_22:00-22:30","Tuesday","22:00","22:30","22:00-22:30",0,0,0
"94","Tuesday_22:30-23:00","Tuesday","22:30","23:00","22:30-23:00",0,0,0
"95","Tuesday_23:00-23:30","Tuesday","23:00","23:30","23:00-23:30",0,0,0
"96","Tuesday_23:30-0:00","Tuesday","23:30","0:00","23:30-0:00",0,0,0
"97","Wednesday_0:00-0:30","Wednesday","0:00","0:30","0:00-0:30",0,0,0
"98","Wednesday_0:30-1:00","Wednesday","0:30","1:00","0:30-1:00",0,0,0
"99","Wednesday_1:00-1:30","Wednesday","1:00","1:30","1:00-1:30",0,0,0
"100","Wednesday_1:30-2:00","Wednesday","1:30","2:00","1:30-2:00",0,0,0
"101","Wednesday_2:00-2:30","Wednesday","2:00","2:30","2:00-2:30",0,0,0
"102","Wednesday_2:30-3:00","Wednesday","2:30","3:00","2:30-3:00",0,0,0
"103","Wednesday_3:00-3:30","Wednesday","3:00","3:30","3:00-3:30",0,0,0
"104","Wednesday_3:30-4:00","Wednesday","3:30","4:00","3:30-4:00",0,0,0
"105","Wednesday_4:00-4:30","Wednesday","4:00","4:30","4:00-4:30",0,0,0
"106","Wednesday_4:30-5:00","Wednesday","4:30","5:00","4:30-5:00",0,0,0
"107","Wednesday_5:00-5:30","Wednesday","5:00","5:30","5:00-5:30",0,0,0
"108","Wednesday_5:30-6:00","Wednesday","5:30","6:00","5:30-6:00",0,0,0
"109","Wednesday_6:00-6:30","Wednesday","6:00","6:30","6:00-6:30",0,0,0
"110","Wednesday_6:30-7:00","Wednesday","6:30","7:00","6:30-7:00",0,0,0
"111","Wednesday_7:00-7:30","Wednesday","7:00","7:30","7:00-7:30",57,0,57
"112","Wednesday_7:30-8:00","Wednesday","7:30","8:00","7:30-8:00",93,0,150
"113","Wednesday_8:00-8:30","Wednesday","8:00","8:30","8:00-8:30",772,0,922
"114","Wednesday_8:30-9:00","Wednesday","8:30","9:00","8:30-9:00",768,0,1690
"115","Wednesday_9:00-9:30","Wednesday","9:00","9:30","9:00-9:30",81,0,1771
"116","Wednesday_9:30-10:00","Wednesday","9:30","10:00","9:30-10:00",33,0,1804
"117","Wednesday_10:00-10:30","Wednesday","10:00","10:30","10:00-10:30",0,0,1804
"118","Wednesday_10:30-11:00","Wednesday","10:30","11:00","10:30-11:00",0,0,1804
"119","Wednesday_11:00-11:30","Wednesday","11:00","11:30","11:00-11:30",0,0,1804
"120","Wednesday_11:30-12:00","Wednesday","11:30","12:00","11:30-12:00",0,0,1804
"121","Wednesday_12:00-12:30","Wednesday","12:00","12:30","12:00-12:30",0,0,1804
"122","Wednesday_12:30-13:00","Wednesday","12:30","13:00","12:30-13:00",0,0,1804
"123","Wednesday_13:00-13:30","Wednesday","13:00","13:30","13:00-13:30",0,0,1804
"124","Wednesday_13:30-14:00","Wednesday","13:30","14:00","13:30-14:00",0,0,1804
"125","Wednesday_14:00-14:30","Wednesday","14:00","14:30","14:00-14:30",0,0,1804
"126","Wednesday_14:30-15:00","Wednesday","14:30","15:00","14:30-15:00",0,0,1804
"127","Wednesday_15:00-15:30","Wednesday","15:00","15:30","15:00-15:30",0,173,1631
"128","Wednesday_15:30-16:00","Wednesday","15:30","16:00","15:30-16:00",0,349,1282
"129","Wednesday_16:00-16:30","Wednesday","16:00","16:30","16:00-16:30",0,684,598
"130","Wednesday_16:30-17:00","Wednesday","16:30","17:00","16:30-17:00",0,386,212
"131","Wednesday_17:00-17:30","Wednesday","17:00","17:30","17:00-17:30",0,128,84
"132","Wednesday_17:30-18:00","Wednesday","17:30","18:00","17:30-18:00",0,84,0
"133","Wednesday_18:00-18:30","Wednesday","18:00","18:30","18:00-18:30",0,0,0
"134","Wednesday_18:30-19:00","Wednesday","18:30","19:00","18:30-19:00",0,0,0
"135","Wednesday_19:00-19:30","Wednesday","19:00","19:30","19:00-19:30",0,0,0
"136","Wednesday_19:30-20:00","Wednesday","19:30","20:00","19:30-20:00",0,0,0
"137","Wednesday_20:00-20:30","Wednesday","20:00","20:30","20:00-20:30",0,0,0
"138","Wednesday_20:30-21:00","Wednesday","20:30","21:00","20:30-21:00",0,0,0
"139","Wednesday_21:00-21:30","Wednesday","21:00","21:30","21:00-21:30",0,0,0
"140","Wednesday_21:30-22:00","Wednesday","21:30","22:00","21:30-22:00",0,0,0
"141","Wednesday_22:00-22:30","Wednesday","22:00","22:30","22:00-22:30",0,0,0
"142","Wednesday_22:30-23:00","Wednesday","22:30","23:00","22:30-23:00",0,0,0
"143","Wednesday_23:00-23:30","Wednesday","23:00","23:30","23:00-23:30",0,0,0
"144","Wednesday_23:30-0:00","Wednesday","23:30","0:00","23:30-0:00",0,0,0
"145","Thursday_0:00-0:30","Thursday","0:00","0:30","0:00-0:30",0,0,0
"146","Thursday_0:30-1:00","Thursday","0:30","1:00","0:30-1:00",0,0,0
"147","Thursday_1:00-1:30","Thursday","1:00","1:30","1:00-1:30",0,0,0
"148","Thursday_1:30-2:00","Thursday","1:30","2:00","1:30-2:00",0,0,0
"149","Thursday_2:00-2:30","Thursday","2:00","2:30","2:00-2:30",0,0,0
"150","Thursday_2:30-3:00","Thursday","2:30","3:00","2:30-3:00",0,0,0
"151","Thursday_3:00-3:30","Thursday","3:00","3:30","3:00-3:30",0,0,0
"152","Thursday_3:30-4:00","Thursday","3:30","4:00","3:30-4:00",0,0,0
"153","Thursday_4:00-4:30","Thursday","4:00","4:30","4:00-4:30",0,0,0
"154","Thursday_4:30-5:00","Thursday","4:30","5:00","4:30-5:00",0,0,0
"155","Thursday_5:00-5:30","Thursday","5:00","5:30","5:00-5:30",0,0,0
"156","Thursday_5:30-6:00","Thursday","5:30","6:00","5:30-6:00",0,0,0
"157","Thursday_6:00-6:30","Thursday","6:00","6:30","6:00-6:30",0,0,0
"158","Thursday_6:30-7:00","Thursday","6:30","7:00","6:30-7:00",0,0,0
"159","Thursday_7:00-7:30","Thursday","7:00","7:30","7:00-7:30",55,0,55
"160","Thursday_7:30-8:00","Thursday","7:30","8:00","7:30-8:00",80,0,135
"161","Thursday_8:00-8:30","Thursday","8:00","8:30","8:00-8:30",793,0,928
"162","Thursday_8:30-9:00","Thursday","8:30","9:00","8:30-9:00",730,0,1658
"163","Thursday_9:00-9:30","Thursday","9:00","9:30","9:00-9:30",95,0,1753
"164","Thursday_9:30-10:00","Thursday","9:30","10:00","9:30-10:00",39,0,1792
"165","Thursday_10:00-10:30","Thursday","10:00","10:30","10:00-10:30",0,0,1792
"166","Thursday_10:30-11:00","Thursday","10:30","11:00","10:30-11:00",0,0,1792
"167","Thursday_11:00-11:30","Thursday","11:00","11:30","11:00-11:30",0,0,1792
