"","ï..ID","Day","T1","T2","T1_T2","Entrance","Exit","Count"
"168","Thursday_11:30-12:00","Thursday","11:30","12:00","11:30-12:00",0,0,1792
"169","Thursday_12:00-12:30","Thursday","12:00","12:30","12:00-12:30",0,0,1792
"170","Thursday_12:30-13:00","Thursday","12:30","13:00","12:30-13:00",0,0,1792
"171","Thursday_13:00-13:30","Thursday","13:00","13:30","13:00-13:30",0,0,1792
"172","Thursday_13:30-14:00","Thursday","13:30","14:00","13:30-14:00",0,0,1792
"173","Thursday_14:00-14:30","Thursday","14:00","14:30","14:00-14:30",0,0,1792
"174","Thursday_14:30-15:00","Thursday","14:30","15:00","14:30-15:00",0,0,1792
"175","Thursday_15:00-15:30","Thursday","15:00","15:30","15:00-15:30",0,179,1613
"176","Thursday_15:30-16:00","Thursday","15:30","16:00","15:30-16:00",0,342,1271
"177","Thursday_16:00-16:30","Thursday","16:00","16:30","16:00-16:30",0,700,571
"178","Thursday_16:30-17:00","Thursday","16:30","17:00","16:30-17:00",0,368,203
"179","Thursday_17:00-17:30","Thursday","17:00","17:30","17:00-17:30",0,110,93
"180","Thursday_17:30-18:00","Thursday","17:30","18:00","17:30-18:00",0,93,0
"181","Thursday_18:00-18:30","Thursday","18:00","18:30","18:00-18:30",0,0,0
"182","Thursday_18:30-19:00","Thursday","18:30","19:00","18:30-19:00",0,0,0
"183","Thursday_19:00-19:30","Thursday","19:00","19:30","19:00-19:30",0,0,0
"184","Thursday_19:30-20:00","Thursday","19:30","20:00","19:30-20:00",0,0,0
"185","Thursday_20:00-20:30","Thursday","20:00","20:30","20:00-20:30",0,0,0
"186","Thursday_20:30-21:00","Thursday","20:30","21:00","20:30-21:00",0,0,0
"187","Thursday_21:00-21:30","Thursday","21:00","21:30","21:00-21:30",0,0,0
"188","Thursday_21:30-22:00","Thursday","21:30","22:00","21:30-22:00",0,0,0
"189","Thursday_22:00-22:30","Thursday","22:00","22:30","22:00-22:30",0,0,0
"190","Thursday_22:30-23:00","Thursday","22:30","23:00","22:30-23:00",0,0,0
"191","Thursday_23:00-23:30","Thursday","23:00","23:30","23:00-23:30",0,0,0
"192","Thursday_23:30-0:00","Thursday","23:30","0:00","23:30-0:00",0,0,0
"193","Friday_0:00-0:30","Friday","0:00","0:30","0:00-0:30",0,0,0
"194","Friday_0:30-1:00","Friday","0:30","1:00","0:30-1:00",0,0,0
"195","Friday_1:00-1:30","Friday","1:00","1:30","1:00-1:30",0,0,0
"196","Friday_1:30-2:00","Friday","1:30","2:00","1:30-2:00",0,0,0
"197","Friday_2:00-2:30","Friday","2:00","2:30","2:00-2:30",0,0,0
"198","Friday_2:30-3:00","Friday","2:30","3:00","2:30-3:00",0,0,0
"199","Friday_3:00-3:30","Friday","3:00","3:30","3:00-3:30",0,0,0
"200","Friday_3:30-4:00","Friday","3:30","4:00","3:30-4:00",0,0,0
"201","Friday_4:00-4:30","Friday","4:00","4:30","4:00-4:30",0,0,0
"202","Friday_4:30-5:00","Friday","4:30","5:00","4:30-5:00",0,0,0
"203","Friday_5:00-5:30","Friday","5:00","5:30","5:00-5:30",0,0,0
"204","Friday_5:30-6:00","Friday","5:30","6:00","5:30-6:00",0,0,0
"205","Friday_6:00-6:30","Friday","6:00","6:30","6:00-6:30",0,0,0
"206","Friday_6:30-7:00","Friday","6:30","7:00","6:30-7:00",0,0,0
"207","Friday_7:00-7:30","Friday","7:00","7:30","7:00-7:30",51,0,51
"208","Friday_7:30-8:00","Friday","7:30","8:00","7:30-8:00",80,0,131
"209","Friday_8:00-8:30","Friday","8:00","8:30","8:00-8:30",784,0,915
"210","Friday_8:30-9:00","Friday","8:30","9:00","8:30-9:00",721,0,1636
"211","Friday_9:00-9:30","Friday","9:00","9:30","9:00-9:30",85,0,1721
"212","Friday_9:30-10:00","Friday","9:30","10:00","9:30-10:00",33,0,1754
"213","Friday_10:00-10:30","Friday","10:00","10:30","10:00-10:30",0,0,1754
"214","Friday_10:30-11:00","Friday","10:30","11:00","10:30-11:00",0,0,1754
"215","Friday_11:00-11:30","Friday","11:00","11:30","11:00-11:30",0,0,1754
"216","Friday_11:30-12:00","Friday","11:30","12:00","11:30-12:00",0,0,1754
"217","Friday_12:00-12:30","Friday","12:00","12:30","12:00-12:30",0,0,1754
"218","Friday_12:30-13:00","Friday","12:30","13:00","12:30-13:00",0,0,1754
"219","Friday_13:00-13:30","Friday","13:00","13:30","13:00-13:30",0,0,1754
"220","Friday_13:30-14:00","Friday","13:30","14:00","13:30-14:00",0,0,1754
"221","Friday_14:00-14:30","Friday","14:00","14:30","14:00-14:30",0,0,1754
"222","Friday_14:30-15:00","Friday","14:30","15:00","14:30-15:00",0,0,1754
"223","Friday_15:00-15:30","Friday","15:00","15:30","15:00-15:30",0,175,1579
"224","Friday_15:30-16:00","Friday","15:30","16:00","15:30-16:00",0,301,1278
"225","Friday_16:00-16:30","Friday","16:00","16:30","16:00-16:30",0,695,583
"226","Friday_16:30-17:00","Friday","16:30","17:00","16:30-17:00",0,395,188
"227","Friday_17:00-17:30","Friday","17:00","17:30","17:00-17:30",0,107,81
"228","Friday_17:30-18:00","Friday","17:30","18:00","17:30-18:00",0,81,0
"229","Friday_18:00-18:30","Friday","18:00","18:30","18:00-18:30",0,0,0
"230","Friday_18:30-19:00","Friday","18:30","19:00","18:30-19:00",0,0,0
"231","Friday_19:00-19:30","Friday","19:00","19:30","19:00-19:30",0,0,0
"232","Friday_19:30-20:00","Friday","19:30","20:00","19:30-20:00",0,0,0
"233","Friday_20:00-20:30","Friday","20:00","20:30","20:00-20:30",0,0,0
"234","Friday_20:30-21:00","Friday","20:30","21:00","20:30-21:00",0,0,0
"235","Friday_21:00-21:30","Friday","21:00","21:30","21:00-21:30",0,0,0
"236","Friday_21:30-22:00","Friday","21:30","22:00","21:30-22:00",0,0,0
"237","Friday_22:00-22:30","Friday","22:00","22:30","22:00-22:30",0,0,0
"238","Friday_22:30-23:00","Friday","22:30","23:00","22:30-23:00",0,0,0
"239","Friday_23:00-23:30","Friday","23:00","23:30","23:00-23:30",0,0,0
"240","Friday_23:30-0:00","Friday","23:30","0:00","23:30-0:00",0,0,0
"241","Saturday_0:00-0:30","Saturday","0:00","0:30","0:00-0:30",0,0,0
"242","Saturday_0:30-1:00","Saturday","0:30","1:00","0:30-1:00",0,0,0
"243","Saturday_1:00-1:30","Saturday","1:00","1:30","1:00-1:30",0,0,0
"244","Saturday_1:30-2:00","Saturday","1:30","2:00","1:30-2:00",0,0,0
"245","Saturday_2:00-2:30","Saturday","2:00","2:30","2:00-2:30",0,0,0
"246","Saturday_2:30-3:00","Saturday","2:30","3:00","2:30-3:00",0,0,0
"247","Saturday_3:00-3:30","Saturday","3:00","3:30","3:00-3:30",0,0,0
"248","Saturday_3:30-4:00","Saturday","3:30","4:00","3:30-4:00",0,0,0
"249","Saturday_4:00-4:30","Saturday","4:00","4:30","4:00-4:30",0,0,0
"250","Saturday_4:30-5:00","Saturday","4:30","5:00","4:30-5:00",0,0,0
"251","Saturday_5:00-5:30","Saturday","5:00","5:30","5:00-5:30",0,0,0
"252","Saturday_5:30-6:00","Saturday","5:30","6:00","5:30-6:00",0,0,0
"253","Saturday_6:00-6:30","Saturday","6:00","6:30","6:00-6:30",0,0,0
"254","Saturday_6:30-7:00","Saturday","6:30","7:00","6:30-7:00",0,0,0
"255","Saturday_7:00-7:30","Saturday","7:00","7:30","7:00-7:30",3,0,3
"256","Saturday_7:30-8:00","Saturday","7:30","8:00","7:30-8:00",9,0,12
"257","Saturday_8:00-8:30","Saturday","8:00","8:30","8:00-8:30",51,0,63
"258","Saturday_8:30-9:00","Saturday","8:30","9:00","8:30-9:00",44,0,107
"259","Saturday_9:00-9:30","Saturday","9:00","9:30","9:00-9:30",3,0,110
"260","Saturday_9:30-10:00","Saturday","9:30","10:00","9:30-10:00",4,0,114
"261","Saturday_10:00-10:30","Saturday","10:00","10:30","10:00-10:30",0,0,114
"262","Saturday_10:30-11:00","Saturday","10:30","11:00","10:30-11:00",0,0,114
"263","Saturday_11:00-11:30","Saturday","11:00","11:30","11:00-11:30",0,0,114
"264","Saturday_11:30-12:00","Saturday","11:30","12:00","11:30-12:00",0,0,114
"265","Saturday_12:00-12:30","Saturday","12:00","12:30","12:00-12:30",0,0,114
"266","Saturday_12:30-13:00","Saturday","12:30","13:00","12:30-13:00",0,0,114
"267","Saturday_13:00-13:30","Saturday","13:00","13:30","13:00-13:30",0,0,114
"268","Saturday_13:30-14:00","Saturday","13:30","14:00","13:30-14:00",0,0,114
"269","Saturday_14:00-14:30","Saturday","14:00","14:30","14:00-14:30",0,0,114
"270","Saturday_14:30-15:00","Saturday","14:30","15:00","14:30-15:00",0,0,114
"271","Saturday_15:00-15:30","Saturday","15:00","15:30","15:00-15:30",0,13,101
"272","Saturday_15:30-16:00","Saturday","15:30","16:00","15:30-16:00",0,30,71
"273","Saturday_16:00-16:30","Saturday","16:00","16:30","16:00-16:30",0,47,24
"274","Saturday_16:30-17:00","Saturday","16:30","17:00","16:30-17:00",0,14,10
"275","Saturday_17:00-17:30","Saturday","17:00","17:30","17:00-17:30",0,5,5
"276","Saturday_17:30-18:00","Saturday","17:30","18:00","17:30-18:00",0,5,0
"277","Saturday_18:00-18:30","Saturday","18:00","18:30","18:00-18:30",0,0,0
"278","Saturday_18:30-19:00","Saturday","18:30","19:00","18:30-19:00",0,0,0
"279","Saturday_19:00-19:30","Saturday","19:00","19:30","19:00-19:30",0,0,0
"280","Saturday_19:30-20:00","Saturday","19:30","20:00","19:30-20:00",0,0,0
"281","Saturday_20:00-20:30","Saturday","20:00","20:30","20:00-20:30",0,0,0
"282","Saturday_20:30-21:00","Saturday","20:30","21:00","20:30-21:00",0,0,0
"283","Saturday_21:00-21:30","Saturday","21:00","21:30","21:00-21:30",0,0,0
"284","Saturday_21:30-22:00","Saturday","21:30","22:00","21:30-22:00",0,0,0
"285","Saturday_22:00-22:30","Saturday","22:00","22:30","22:00-22:30",0,0,0
"286","Saturday_22:30-23:00","Saturday","22:30","23:00","22:30-23:00",0,0,0
"287","Saturday_23:00-23:30","Saturday","23:00","23:30","23:00-23:30",0,0,0
"288","Saturday_23:30-0:00","Saturday","23:30","0:00","23:30-0:00",0,0,0
"289","Sunday_0:00-0:30","Sunday","0:00","0:30","0:00-0:30",0,0,0
"290","Sunday_0:30-1:00","Sunday","0:30","1:00","0:30-1:00",0,0,0
"291","Sunday_1:00-1:30","Sunday","1:00","1:30","1:00-1:30",0,0,0
"292","Sunday_1:30-2:00","Sunday","1:30","2:00","1:30-2:00",0,0,0
"293","Sunday_2:00-2:30","Sunday","2:00","2:30","2:00-2:30",0,0,0
"294","Sunday_2:30-3:00","Sunday","2:30","3:00","2:30-3:00",0,0,0
"295","Sunday_3:00-3:30","Sunday","3:00","3:30","3:00-3:30",0,0,0
"296","Sunday_3:30-4:00","Sunday","3:30","4:00","3:30-4:00",0,0,0
"297","Sunday_4:00-4:30","Sunday","4:00","4:30","4:00-4:30",0,0,0
"298","Sunday_4:30-5:00","Sunday","4:30","5:00","4:30-5:00",0,0,0
"299","Sunday_5:00-5:30","Sunday","5:00","5:30","5:00-5:30",0,0,0
"300","Sunday_5:30-6:00","Sunday","5:30","6:00","5:30-6:00",0,0,0
"301","Sunday_6:00-6:30","Sunday","6:00","6:30","6:00-6:30",0,0,0
"302","Sunday_6:30-7:00","Sunday","6:30","7:00","6:30-7:00",0,0,0
"303","Sunday_7:00-7:30","Sunday","7:00","7:30","7:00-7:30",2,0,2
"304","Sunday_7:30-8:00","Sunday","7:30","8:00","7:30-8:00",8,0,10
"305","Sunday_8:00-8:30","Sunday","8:00","8:30","8:00-8:30",48,0,58
"306","Sunday_8:30-9:00","Sunday","8:30","9:00","8:30-9:00",47,0,105
"307","Sunday_9:00-9:30","Sunday","9:00","9:30","9:00-9:30",6,0,111
"308","Sunday_9:30-10:00","Sunday","9:30","10:00","9:30-10:00",1,0,112
"309","Sunday_10:00-10:30","Sunday","10:00","10:30","10:00-10:30",0,0,112
"310","Sunday_10:30-11:00","Sunday","10:30","11:00","10:30-11:00",0,0,112
"311","Sunday_11:00-11:30","Sunday","11:00","11:30","11:00-11:30",0,0,112
"312","Sunday_11:30-12:00","Sunday","11:30","12:00","11:30-12:00",0,0,112
"313","Sunday_12:00-12:30","Sunday","12:00","12:30","12:00-12:30",0,0,112
"314","Sunday_12:30-13:00","Sunday","12:30","13:00","12:30-13:00",0,0,112
"315","Sunday_13:00-13:30","Sunday","13:00","13:30","13:00-13:30",0,0,112
"316","Sunday_13:30-14:00","Sunday","13:30","14:00","13:30-14:00",0,0,112
"317","Sunday_14:00-14:30","Sunday","14:00","14:30","14:00-14:30",0,0,112
"318","Sunday_14:30-15:00","Sunday","14:30","15:00","14:30-15:00",0,0,112
"319","Sunday_15:00-15:30","Sunday","15:00","15:30","15:00-15:30",0,14,98
"320","Sunday_15:30-16:00","Sunday","15:30","16:00","15:30-16:00",0,24,74
"321","Sunday_16:00-16:30","Sunday","16:00","16:30","16:00-16:30",0,41,33
"322","Sunday_16:30-17:00","Sunday","16:30","17:00","16:30-17:00",0,22,11
"323","Sunday_17:00-17:30","Sunday","17:00","17:30","17:00-17:30",0,7,4
"324","Sunday_17:30-18:00","Sunday","17:30","18:00","17:30-18:00",0,4,0
"325","Sunday_18:00-18:30","Sunday","18:00","18:30","18:00-18:30",0,0,0
"326","Sunday_18:30-19:00","Sunday","18:30","19:00","18:30-19:00",0,0,0
"327","Sunday_19:00-19:30","Sunday","19:00","19:30","19:00-19:30",0,0,0
"328","Sunday_19:30-20:00","Sunday","19:30","20:00","19:30-20:00",0,0,0
"329","Sunday_20:00-20:30","Sunday","20:00","20:30","20:00-20:30",0,0,0
"330","Sunday_20:30-21:00","Sunday","20:30","21:00","20:30-21:00",0,0,0
"331","Sunday_21:00-21:30","Sunday","21:00","21:30","21:00-21:30",0,0,0
"332","Sunday_21:30-22:00","Sunday","21:30","22:00","21:30-22:00",0,0,0
"333","Sunday_22:00-22:30","Sunday","22:00","22:30","22:00-22:30",0,0,0
"334","Sunday_22:30-23:00","Sunday","22:30","23:00","22:30-23:00",0,0,0
"335","Sunday_23:00-23:30","Sunday","23:00","23:30","23:00-23:30",0,0,0
"336","Sunday_23:30-0:00","Sunday","23:30","0:00","23:30-0:00",0,0,0
